Date,Open,High,Low,Close,Adj Close,Volume
2008-11-27,148.150543,148.150543,148.150543,148.150543,97.287865,0
2008-11-28,144.434875,146.626175,141.052658,144.244324,94.722725,6732169
2008-12-01,147.483627,151.294571,144.387238,146.149796,95.974007,7915385
2008-12-02,142.910492,143.291595,139.575912,141.767212,93.096046,3717090
2008-12-03,142.910492,158.344833,142.910492,156.915726,103.043808,18609633
2008-12-04,157.201538,184.116348,154.343338,178.352295,117.120842,13618404
2008-12-05,176.256271,179.543213,169.015472,173.874435,114.180298,11922410
2008-12-08,178.733398,195.263367,178.733398,186.736374,122.626534,16987617
2008-12-10,188.641861,212.460266,187.689117,207.553680,136.296875,16438889
2008-12-11,210.173706,215.223206,198.693222,207.410767,136.203018,13368512
2008-12-12,203.885635,211.412262,194.596451,208.506409,136.922501,9741048
2008-12-15,212.460266,226.179672,211.507538,216.461761,142.146652,10358543
2008-12-16,214.937393,218.938873,207.506042,214.318100,140.738937,8422777
2008-12-17,221.892365,221.892365,204.457275,208.982788,137.235336,8595648
2008-12-18,205.267105,217.176315,195.549194,211.936264,139.174866,12328849
2008-12-19,211.507538,223.321472,210.411880,218.271957,143.335388,8781648
2008-12-22,216.080673,225.560394,211.602814,213.555923,140.238449,6577367
2008-12-23,212.174454,215.223206,204.266739,211.031158,138.580475,6113031
2008-12-24,209.602066,210.554794,201.122711,207.934769,136.547104,6129326
2008-12-26,208.649323,215.223206,200.074692,201.980164,132.636841,6120279
2008-12-29,203.790359,206.600937,192.833893,204.647827,134.388626,8271407
2008-12-30,205.791107,210.173706,201.551437,204.933655,134.576340,5746532
2008-12-31,206.743851,212.460266,204.076187,206.934402,135.890198,6497384
2009-01-02,218.700699,224.560028,216.271210,218.748337,143.648224,5579515
2009-01-05,221.797089,236.278687,221.606537,233.992111,153.658524,7901583
2009-01-06,233.420471,242.947845,226.941864,235.373581,154.565689,7856935
2009-01-07,238.279434,248.378448,219.129425,222.702194,146.244644,10521837
2009-01-09,219.129425,224.845840,198.359772,204.838379,134.513763,8807182
2009-01-12,202.742355,206.219849,188.975311,190.690231,125.222923,7365777
2009-01-13,186.831650,198.169220,181.972702,192.929169,126.693199,8848654
2009-01-14,197.216476,205.505295,195.787384,203.028183,133.325073,5342200
2009-01-15,196.263748,196.263748,186.117096,188.356033,123.690109,7912608
2009-01-16,190.547333,198.169220,182.544342,194.405914,127.662964,9753830
2009-01-19,194.358276,201.408524,192.548080,198.693222,130.478363,5470621
2009-01-20,194.405914,194.739365,183.878174,185.831284,122.032143,8708795
2009-01-21,183.068344,184.735641,179.114487,179.971954,118.184425,6504563
2009-01-22,183.782898,184.830902,168.777298,170.778046,112.146935,7802128
2009-01-23,170.539856,171.492599,157.249176,158.440109,104.044846,7792558
2009-01-27,161.965225,168.300934,161.012497,163.823059,107.579742,6690162
2009-01-28,166.728912,172.159515,159.154648,168.824936,110.864380,16563146
2009-01-29,168.634384,177.685379,168.634384,175.017715,114.931061,12577154
2009-01-30,176.161011,179.447952,167.681641,175.875183,115.494156,9033295
2009-02-02,174.255524,174.350800,163.060883,164.347076,107.923843,4988783
2009-02-03,167.634018,169.015472,159.678665,162.679779,106.828964,6008969
2009-02-04,163.870697,172.445328,163.870697,171.063858,112.334641,7157842
2009-02-05,172.064240,179.495590,171.635498,173.207520,113.742363,8593149
2009-02-06,175.303543,178.923935,173.398071,177.685379,116.682884,4267567
2009-02-09,178.923935,191.357147,178.876297,190.213867,124.910118,8505365
2009-02-10,190.070953,194.215363,185.116730,187.546204,123.158325,9990724
2009-02-11,182.973068,184.497452,178.257019,181.162872,118.966476,7499846
2009-02-12,179.590851,183.878174,175.636993,176.827927,116.119789,5673893
2009-02-13,178.161758,186.736374,178.161758,184.973816,121.469063,6458209
2009-02-16,181.543961,187.593842,174.350800,175.446457,115.212631,6435648
2009-02-17,173.398071,173.779160,162.155777,163.537247,107.392036,6304596
2009-02-18,162.822693,166.681274,160.107391,162.679779,106.828964,6553609
2009-02-19,164.823441,166.919464,160.440857,164.299438,107.892570,5256970
2009-02-20,161.917587,163.584885,158.201920,160.155029,105.171005,4333529
2009-02-24,157.201538,158.154282,150.913483,153.152420,100.572517,8578025
2009-02-25,160.059753,160.059753,152.152039,154.724426,101.604805,5247862
2009-02-26,156.248810,157.677917,151.532761,155.343704,102.011490,5488031
2009-02-27,155.772446,167.014740,148.769821,164.632889,108.111534,15270212
2009-03-02,162.155777,162.679779,149.674927,151.532761,99.508896,9208884
2009-03-03,151.961487,154.676788,146.769073,147.912369,97.131470,7576269
2009-03-04,151.151672,155.200790,146.769073,149.246201,98.007355,12882400
2009-03-05,155.200790,155.200790,143.529770,144.625427,94.972984,10572821
2009-03-06,142.910492,152.294952,141.671936,149.341461,98.069923,7257470
2009-03-09,147.721817,151.628036,144.006149,145.149429,95.317085,6117747
2009-03-12,151.342209,151.342209,146.721436,148.531647,97.538132,5723326
2009-03-13,152.152039,159.821564,150.532394,159.107025,104.482803,9477752
2009-03-16,160.917221,163.346695,154.724426,160.726669,105.546410,6986389
2009-03-17,166.633636,167.157639,159.107025,160.631393,105.483810,8723105
2009-03-18,166.014359,171.826050,162.632141,168.158020,110.426414,9072696
2009-03-19,169.396576,172.921707,161.631775,164.775803,108.205391,9281141
2009-03-20,161.965225,170.444580,161.012497,167.919830,110.270020,8969031
2009-03-23,173.207520,186.688751,169.968216,185.212006,121.625465,13569679
2009-03-24,188.641861,193.738998,177.256653,178.495209,117.214668,15247931
2009-03-25,178.923935,187.641479,173.159882,185.545456,121.844460,15725043
2009-03-26,188.641861,197.168854,187.689117,195.739746,128.538879,14620313
2009-03-27,196.597198,216.557037,196.263748,212.650818,139.644073,19791665
2009-03-30,204.838379,210.554794,183.258896,187.069839,122.845467,16760415
2009-03-31,189.594589,201.980164,186.402924,196.168472,128.820389,17264846
2009-04-01,197.264114,203.313995,193.357895,199.884140,131.260406,12507446
2009-04-02,204.838379,219.462891,204.362015,214.461014,140.832779,14335064
2009-04-06,219.081787,228.323334,217.223953,224.512390,147.433350,14202106
2009-04-08,214.461014,233.896851,210.697708,231.562637,152.063126,12710224
2009-04-09,236.231049,253.237396,228.656799,248.759537,163.356049,19481749
2009-04-13,255.428696,275.769623,253.427948,269.767365,177.151505,18549036
2009-04-15,276.293640,283.677338,252.570480,279.151825,183.314148,19033571
2009-04-16,284.868256,284.868256,252.475204,256.381439,168.361176,19988293
2009-04-17,266.623352,273.911774,241.566376,245.996597,161.541672,20075209
2009-04-20,251.522476,255.952698,243.995850,250.236282,164.325775,12415381
2009-04-21,240.089630,246.711151,230.752808,232.658279,152.782608,16886861
2009-04-22,226.846588,245.567871,226.036774,229.514252,150.717987,11996152
2009-04-23,232.467743,253.761398,227.370605,250.426819,164.450912,17448770
2009-04-24,251.713013,259.144379,244.519852,248.807175,163.387329,16051886
2009-04-27,246.758789,255.809784,239.184540,241.756927,158.757538,14256537
2009-04-28,243.138397,245.234406,221.034897,223.273834,146.620010,12518496
2009-04-29,225.798584,232.086639,218.653061,226.846588,148.966187,17695907
2009-04-30,226.846588,226.846588,226.846588,226.846588,148.966187,0
2009-05-04,233.420471,251.855927,232.467743,250.760284,164.669876,13224858
2009-05-05,254.285416,275.197968,251.998840,272.625580,179.028427,17595622
2009-05-06,273.435425,275.817261,255.523972,257.905823,169.362228,14585668
2009-05-07,262.002563,283.915527,259.144379,280.438019,184.158737,21812074
2009-05-08,285.535156,288.536285,266.909180,269.052826,176.682281,19130979
2009-05-11,271.720490,275.150330,254.571228,257.858185,169.330948,17830077
2009-05-12,254.475952,264.336792,245.901321,262.526581,172.396622,15671264
2009-05-13,264.384430,264.670227,249.902817,251.855927,165.389389,15997542
2009-05-14,245.806046,256.047974,239.517990,251.951202,165.451950,15057507
2009-05-15,254.380676,262.383667,253.618500,259.144379,170.175583,10601051
2009-05-18,304.875732,309.639404,286.773743,303.208435,199.111694,69327
2009-05-19,314.403076,334.410553,285.820984,313.926727,206.150177,23850142
2009-05-20,309.639404,361.087189,309.639404,353.941650,232.427246,26128116
2009-05-21,348.701599,369.233093,340.317535,348.368164,228.767303,18995695
2009-05-22,343.937927,356.323517,335.506195,346.462677,227.515976,12888344
2009-05-25,346.319763,358.895905,344.414307,351.321625,230.706757,8411828
2009-05-26,358.991180,359.848633,340.269897,344.747742,226.389801,8846325
2009-05-27,355.323120,360.896637,348.892151,355.847137,233.678574,9086717
2009-05-28,360.896637,371.472015,351.131073,366.613068,240.748352,14921166
2009-05-29,371.472015,393.194397,366.803619,386.191803,253.605408,12739146
2009-06-01,400.149384,425.682739,390.812561,418.537201,274.846008,13007315
2009-06-02,423.872528,460.933990,415.393188,452.073547,296.868774,18486361
2009-06-03,475.225037,475.225037,455.741577,465.030762,305.377563,16058208
2009-06-04,463.982758,463.982758,440.831238,448.405487,294.460022,11805562
2009-06-05,452.549896,458.742706,438.497040,441.974518,290.236969,10780283
2009-06-08,445.880737,447.786224,389.859833,396.767181,260.550018,14620257
2009-06-09,379.189178,427.397644,379.189178,417.489197,274.157837,13187550
2009-06-10,428.493317,441.831604,413.344788,418.537201,274.846008,11883898
2009-06-11,423.967804,437.115570,416.822266,431.113342,283.104614,10011699
2009-06-12,437.544312,449.691681,430.875153,436.115204,286.389221,14894068
2009-06-15,429.636597,433.495178,409.772034,413.297150,271.405029,8463127
2009-06-16,403.960327,434.257355,390.764923,429.398407,281.978424,13992023
2009-06-17,426.492554,430.541687,391.717682,397.291168,260.894165,13055122
2009-06-18,395.385712,400.530487,361.373016,369.947632,242.938126,16888022
2009-06-19,374.425507,395.338074,373.615662,393.051514,258.110077,15053024
2009-06-22,400.149384,401.959595,381.428101,383.714691,251.978714,11230145
2009-06-23,371.567291,385.858337,365.374512,381.475739,250.508453,13066102
2009-06-24,383.762329,390.050385,373.615662,387.763824,254.637741,9311682
2009-06-25,389.669281,394.432983,374.949493,380.951752,250.164352,14278828
2009-06-26,381.094666,383.952881,362.087555,370.185822,243.094559,18292172
2009-06-29,373.472748,385.286682,364.421753,378.950989,248.850494,9563002
2009-06-30,381.094666,392.432220,368.470886,372.186554,244.408417,13583730
2009-07-01,373.472748,379.570282,363.040283,377.236084,247.724335,9188340
2009-07-02,385.858337,408.438202,378.665192,400.530487,263.021332,17984154
2009-07-03,385.858337,422.062317,382.047394,417.251007,274.001465,19043044
2009-07-06,411.582214,416.107727,372.520020,377.807709,257.507446,13586282
2009-07-07,381.332855,385.858337,366.803619,377.760071,257.474976,11294579
2009-07-08,370.709839,374.377869,342.985199,345.367035,235.396423,13460946
2009-07-09,344.795380,352.512543,335.839661,346.843781,236.402954,11650011
2009-07-10,352.322021,358.562439,327.550842,336.220764,229.162506,10286069
2009-07-13,328.217773,329.646881,314.498352,322.977722,220.136246,9536135
2009-07-14,329.646881,342.985199,328.027222,340.889160,232.344391,7522268
2009-07-15,347.272491,365.279236,344.890656,362.897400,247.344818,8694558
2009-07-16,380.999390,384.715057,361.087189,366.041412,249.487762,17878949
2009-07-17,380.141907,380.141907,367.279968,373.806213,254.780090,8210323
2009-07-20,379.856110,382.095032,368.709076,372.710571,254.033340,10163563
2009-07-21,368.709076,395.290436,358.943542,392.670410,267.637573,27729477
2009-07-22,393.480225,404.341431,375.854614,380.475372,259.325684,20623563
2009-07-23,383.952881,399.006104,383.952881,396.100250,269.975311,12661220
2009-07-24,400.149384,423.967804,399.291931,421.585968,287.345978,15543615
2009-07-27,424.729980,439.068695,421.300140,437.115570,297.930695,12703363
2009-07-28,440.640686,452.359344,427.445282,448.929504,305.982849,15268291
2009-07-29,445.213837,448.643677,406.056366,421.443054,287.248566,22912193
2009-07-30,414.440430,435.400635,401.483215,430.779877,293.612335,20370731
2009-07-31,442.974915,448.548401,433.828644,440.497772,300.235962,13388961
2009-08-03,443.165436,463.982758,443.022522,462.267822,315.074066,11615259
2009-08-04,464.744934,468.746429,446.833496,452.883362,308.677795,13434089
2009-08-05,454.455383,458.742706,440.878876,450.930237,307.346497,11530160
2009-08-06,445.690186,455.789215,428.255127,432.923523,295.073456,14016660
2009-08-07,425.778015,441.593445,424.063080,434.924286,296.437164,17880913
2009-08-10,443.975281,447.405121,425.873291,434.495544,296.144897,12403017
2009-08-11,434.447906,444.928009,428.350403,441.212341,300.722961,10033802
2009-08-12,434.924286,439.211578,412.534973,422.729248,288.125214,15961862
2009-08-13,428.731476,449.691681,428.540955,448.024414,305.365967,10986030
2009-08-14,450.644440,459.838348,444.499268,447.738586,305.171143,12499499
2009-08-17,429.684235,441.783966,415.488434,417.251007,284.391296,9863140
2009-08-18,418.251373,435.686462,409.819672,430.351135,293.320190,12355142
2009-08-19,430.636963,434.447906,409.676758,413.249512,281.664001,10739147
2009-08-20,414.440430,428.159851,414.440430,421.157227,287.053772,6277434
2009-08-21,421.109589,426.540192,413.582977,423.920166,288.936951,7431912
2009-08-24,430.636963,438.258850,430.636963,436.496277,297.508636,6297218
2009-08-25,430.636963,443.403625,428.969666,436.210480,297.313782,8125852
2009-08-26,439.592682,444.832733,436.353394,438.449402,298.839813,7009918
2009-08-27,435.400635,436.353394,404.913086,415.107361,282.930206,17862955
2009-08-28,412.534973,423.015076,402.054871,417.917938,284.845856,16618592
2009-08-31,409.676758,417.203369,398.863190,404.198517,275.494995,14667737
2009-09-01,408.724030,413.487701,393.527863,397.386444,270.851990,11084401
2009-09-02,392.527496,401.102112,388.240173,395.480988,269.553253,11116676
2009-09-03,407.199646,407.199646,397.338806,400.768677,273.157288,7775216
2009-09-04,401.864319,411.868042,400.339935,409.914948,279.391235,9038590
2009-09-07,414.249878,422.300507,414.011719,421.014313,286.956299,6907481
2009-09-08,427.588196,443.022522,423.300903,434.924286,296.437164,13864129
2009-09-09,433.495178,442.832001,431.780243,438.878143,299.132050,9212088
2009-09-10,445.785461,452.549896,439.449768,447.690948,305.138672,11928832
2009-09-11,455.408112,475.415588,439.735596,446.833496,304.554291,8675314
2009-09-14,443.784729,457.980499,443.451263,456.217926,310.950470,9645253
2009-09-15,455.217560,470.175537,455.217560,469.175171,319.781952,8686683
2009-09-16,476.368317,508.666107,473.081390,505.045685,344.230743,20162781
2009-09-17,512.572327,516.573792,493.612854,496.328156,338.289001,13065525
2009-09-18,490.802277,508.570831,490.659363,493.374664,336.275940,11695330
2009-09-22,491.612091,501.711121,485.895691,497.709625,339.230591,8816156
2009-09-23,498.281250,505.807892,493.612854,495.994690,338.061707,7904517
2009-09-24,486.038605,492.803040,479.750549,488.420441,332.899231,10252993
2009-09-25,483.990204,490.040100,470.032623,474.796295,323.613220,11706174
2009-09-29,485.895691,485.895691,478.369080,480.226898,327.314667,6674183
2009-09-30,479.226532,490.468811,479.226532,485.371674,330.821228,5849077
2009-10-01,484.418945,490.564087,478.321442,486.657867,331.697906,9087667
2009-10-05,479.369446,483.799652,471.032990,473.510101,322.736572,7350205
2009-10-06,483.752014,489.230255,469.318054,486.276794,331.438171,8632494
2009-10-07,492.612488,501.711121,487.420074,492.469574,335.659058,9033926
2009-10-08,497.328522,512.953430,496.471069,509.666473,347.380188,9654364
2009-10-09,514.191956,519.574951,503.997681,507.379883,345.821655,10441970
2009-10-12,508.475555,523.433533,507.522797,519.813110,354.295929,7693504
2009-10-13,519.813110,519.813110,519.813110,519.813110,354.295929,0
2009-10-14,523.052429,548.490479,523.052429,544.298462,370.984741,9250965
2009-10-15,551.539246,557.732056,543.250427,547.490112,373.160126,8609582
2009-10-16,546.585022,547.299561,535.723816,539.868225,367.965149,5571627
2009-10-20,541.487854,553.206543,538.772583,547.966492,373.484863,6285679
2009-10-21,546.775574,548.014099,524.815002,527.006287,359.198730,5379373
2009-10-22,525.910645,529.721558,513.858521,516.764343,352.217957,6620951
2009-10-23,524.957886,527.625549,502.378021,504.616974,343.938568,6403234
2009-10-26,503.997681,527.196838,501.711121,514.334900,350.562164,7204066
2009-10-27,512.572327,512.572327,471.271179,477.130524,325.204224,10853338
2009-10-28,476.368317,479.893433,454.693573,458.552155,312.541504,13218979
2009-10-29,447.786224,454.550659,440.354889,445.547302,303.677643,11681810
2009-10-30,457.313599,469.699158,443.022522,449.262970,306.210144,7206304
2009-11-03,443.975281,452.788086,419.251770,424.253632,289.164185,7085964
2009-11-04,435.400635,449.691681,412.725525,446.833496,304.554291,12938032
2009-11-05,446.357117,464.935486,436.448669,462.791809,315.431183,10255252
2009-11-06,470.080261,483.037476,466.840942,476.177765,324.554840,8757889
2009-11-09,478.273804,488.753906,477.463959,485.133484,330.658905,7009838
2009-11-10,490.564087,492.279022,476.368317,480.798553,327.704285,8005953
2009-11-11,483.990204,504.474060,480.036346,501.663483,341.925476,7469186
2009-11-12,499.234009,499.234009,483.323303,487.848785,332.509613,9634706
2009-11-13,487.801147,500.186737,481.131989,496.137604,338.159119,7357436
2009-11-16,501.330017,518.479309,501.330017,511.190857,348.419128,7621402
2009-11-17,514.477783,519.050903,505.426788,513.334473,349.880219,6936734
2009-11-18,516.383240,524.672058,500.234375,521.528015,355.464813,10131439
2009-11-19,519.241455,529.435730,507.332275,511.762482,348.808807,11095430
2009-11-20,506.855896,528.768860,499.234009,526.815735,359.068848,9698130
2009-11-23,525.910645,549.681396,524.005127,545.965759,372.121185,10014831
2009-11-24,550.681763,551.586853,529.578674,532.293945,362.802643,11243810
2009-11-25,535.437988,543.964966,530.674316,536.486023,365.659943,5801691
2009-11-26,537.343445,541.059143,503.378418,518.002930,353.062195,18833540
2009-11-27,500.186737,527.434998,492.564850,519.098572,353.808960,13572902
2009-11-30,524.005127,554.492737,506.522430,551.825073,376.114746,14917315
2009-12-01,561.542969,562.876831,546.918457,554.159241,377.705719,9851948
2009-12-02,558.303650,563.448425,545.155884,547.632996,373.257568,9039482
2009-12-03,549.824341,562.114624,546.966125,556.017090,378.971954,8014513
2009-12-04,548.776306,556.398193,544.631897,548.728638,374.004333,7697032
2009-12-07,543.059875,547.728271,527.149170,529.578674,360.951965,7144280
2009-12-08,524.005127,543.917358,524.005127,541.344971,368.971741,8219938
2009-12-09,537.343445,537.343445,515.954529,519.146179,353.841339,11374886
2009-12-10,524.005127,530.245605,515.621094,523.004761,356.471313,9343243
2009-12-11,533.246704,533.246704,511.095581,520.718201,354.912872,9824593
2009-12-14,520.718201,526.863342,513.763245,518.765076,353.581604,6873436
2009-12-15,524.005127,530.674316,518.288757,520.670593,354.880432,6957751
2009-12-16,521.146912,533.865967,517.002563,531.293579,362.120850,9575470
2009-12-17,529.721558,542.011902,529.721558,537.533997,366.374268,8874653
2009-12-18,535.437988,545.441711,532.436890,536.628906,365.757324,8567468
2009-12-21,540.201660,544.250793,526.863342,529.626282,360.984467,7131897
2009-12-22,541.154419,552.968323,532.103394,549.919617,374.816101,7927656
2009-12-23,553.539978,577.739502,549.729065,575.500549,392.251617,10903137
2009-12-24,579.549683,589.124695,569.736511,586.504700,399.751892,10221027
2009-12-29,587.314514,598.223328,587.314514,592.649841,403.940186,8018302
2009-12-30,590.696716,597.080078,583.646484,585.742493,399.232300,7671863
2009-12-31,588.457764,594.412415,583.694092,588.505432,401.115479,8047766
2010-01-04,592.602173,606.416870,587.743225,603.796875,411.537903,5846061
2010-01-05,608.369995,623.851929,608.369995,618.421326,421.505707,8188973
2010-01-06,628.806152,628.806152,606.893250,611.704590,416.927643,7715075
2010-01-07,614.419861,621.946472,609.846741,619.088257,421.960266,8014496
2010-01-08,620.231567,630.235291,610.608887,617.802063,421.083588,8606351
2010-01-11,619.278809,624.899963,614.705688,617.849731,421.116089,6970183
2010-01-12,611.180542,618.087891,594.364746,595.984375,406.213043,7171328
2010-01-13,585.933044,611.466370,585.933044,609.036926,415.109406,10826757
2010-01-14,614.276978,620.422119,611.228210,617.087524,420.596588,6971962
2010-01-15,619.278809,620.183899,609.751465,614.658020,418.940674,4505484
2010-01-18,611.656921,611.656921,600.938660,607.369629,413.972961,6244044
2010-01-19,605.940491,615.086792,602.129578,607.512512,414.070343,5264463
2010-01-20,607.845947,626.329041,607.845947,622.803955,424.492828,8322382
2010-01-21,618.802429,628.329834,611.895081,617.373352,420.791382,11458465
2010-01-22,610.799438,610.799438,587.838501,595.031677,405.563690,9215915
2010-01-25,590.696716,596.127319,578.215881,581.074097,396.050476,5592988
2010-01-27,571.546692,577.072571,527.101563,533.199036,363.419556,11446219
2010-01-28,539.248962,561.542969,538.296204,557.732056,380.140900,13207085
2010-01-29,550.681763,553.539978,525.624817,542.202393,369.556152,12165086
2010-02-01,533.532532,557.160400,531.579407,552.444336,376.536865,7260368
2010-02-02,557.350952,566.497192,543.679138,546.203918,372.283417,9649264
2010-02-03,550.681763,575.071838,549.824341,572.023071,389.881439,9474265
2010-02-04,567.831055,567.831055,546.870850,550.395935,375.140717,7304203
2010-02-05,514.477783,534.961609,514.477783,524.195679,357.283051,9225467
2010-02-06,null,null,null,null,null,null
2010-02-08,524.005127,539.153687,503.140228,508.618469,346.665863,14971525
2010-02-09,505.903168,516.573792,504.950409,508.332642,346.471039,7711782
2010-02-10,510.666840,518.955627,494.756134,497.757263,339.263092,7271405
2010-02-11,500.043823,512.905762,500.043823,508.713715,346.730804,6743502
2010-02-15,512.095947,518.765076,505.522064,514.382507,350.594574,7621683
2010-02-16,516.383240,525.910645,514.525452,524.100403,357.218109,6743626
2010-02-17,519.336731,558.589478,519.336731,556.731628,379.459015,10063835
2010-02-18,556.398193,559.256409,543.155151,549.871948,374.783539,5124726
2010-02-19,541.154419,545.346436,530.245605,534.247070,364.133850,7950935
2010-02-22,541.154419,552.968323,540.201660,545.679932,371.926300,6044282
2010-02-23,540.296936,552.968323,538.391479,548.299927,373.712097,5977768
2010-02-24,544.965332,547.632996,536.914734,540.487488,368.387238,5401380
2010-02-25,542.107178,546.870850,533.580139,542.345337,369.653564,4582728
2010-02-26,543.059875,564.305908,537.343445,547.204285,372.965332,5745713
2010-03-02,553.682922,581.883911,553.682922,580.121338,395.401093,7003781
2010-03-03,581.169373,588.124329,575.738770,579.454407,394.946442,6522376
2010-03-04,581.169373,591.268372,574.595459,588.362488,401.018066,7670879
2010-03-05,590.696716,597.842224,586.885742,588.886536,401.375275,4859329
2010-03-08,594.174194,598.318604,587.600342,592.364014,403.745483,4596969
2010-03-09,590.696716,592.935669,582.122070,585.647217,399.167358,3947015
2010-03-10,586.933411,590.410889,574.023804,583.265381,397.543945,3710152
2010-03-11,583.074829,585.933044,573.928528,579.549683,395.011444,3509933
2010-03-12,581.169373,584.885010,575.119446,578.835144,394.524414,4202059
2010-03-15,576.596191,587.743225,575.595825,581.216980,396.147858,3566414
2010-03-16,582.026794,601.176819,579.502075,597.556396,407.284454,4683918
2010-03-17,510.666840,613.085999,510.666840,602.224854,410.466400,6006299
2010-03-18,604.987793,611.323486,600.319336,608.989258,415.076996,4272407
2010-03-19,610.227844,614.991516,606.273987,613.800598,418.356323,3615403
2010-03-22,606.083435,613.276550,597.032410,599.318970,408.485870,4037483
2010-03-23,602.129578,609.989624,598.890259,607.798340,414.265228,3967342
2010-03-25,606.893250,610.608887,595.031677,608.036499,414.427551,4496805
2010-03-26,609.751465,619.278809,606.226318,613.657654,418.258850,3855034
2010-03-29,609.560913,620.088623,606.321594,613.133667,417.901733,2680659
2010-03-30,614.515137,619.278809,602.224854,604.749573,412.187225,3166991
2010-03-31,604.987793,609.370361,596.508423,602.177185,410.433899,4139441
2010-04-01,605.940491,623.089783,605.178284,621.374817,423.518707,4467166
2010-04-05,624.233032,647.670349,624.233032,646.431824,440.597137,6318383
2010-04-06,649.290039,662.056702,641.191772,655.101685,446.506409,6141129
2010-04-07,657.388306,660.055969,645.479065,653.243896,445.240204,4102457
2010-04-08,647.860901,704.072388,636.618652,639.524475,435.889191,4083659
2010-04-09,642.144470,653.577332,639.476807,644.240540,439.103638,3314723
2010-04-12,645.955444,655.863892,638.809937,651.910034,444.330994,4308224
2010-04-13,650.195129,660.722839,643.621216,659.246094,449.331146,5470196
2010-04-15,663.009399,668.154236,646.050720,653.672607,445.532379,5510165
2010-04-16,651.671875,665.296021,644.049988,662.818909,451.766296,4532383
2010-04-19,650.433289,655.482788,631.140381,638.143005,434.947632,6686351
2010-04-20,641.191772,652.624573,634.046204,639.143372,435.629486,4605061
2010-04-21,641.287048,647.670349,634.236755,637.237915,434.330750,3293129
2010-04-22,633.665161,641.620483,618.992981,624.328308,425.531769,6876439
2010-04-23,624.995239,631.378601,612.657288,617.706787,421.018677,6712297
2010-04-26,619.278809,633.284058,619.278809,625.805054,426.538330,4446870
2010-04-27,624.137756,626.614868,615.801331,616.896973,420.466827,3830519
2010-04-28,613.562378,613.562378,592.935669,594.841125,405.433807,5350429
2010-04-29,598.318604,610.323120,596.698975,602.748840,410.823578,5489560
2010-04-30,610.227844,613.562378,585.933044,589.601074,401.862305,7845094
2010-05-03,581.169373,588.648315,575.452942,578.358765,394.199707,5748920
2010-05-04,578.311157,600.081177,545.108276,550.538879,375.238129,9144346
2010-05-05,543.059875,550.110107,529.435730,546.013367,372.153564,12313454
2010-05-06,545.918091,552.492004,534.675781,548.681030,373.971832,8453042
2010-05-07,533.532532,542.107178,526.339355,531.960510,362.575439,7447970
2010-05-10,570.593994,577.358398,537.343445,573.023438,390.563232,8031684
2010-05-11,576.405640,580.026062,551.634521,554.540344,377.965515,9562685
2010-05-12,554.492737,560.209167,544.965332,556.826904,379.523926,6704872
2010-05-13,557.350952,565.592102,544.536621,547.918823,373.452332,5811150
2010-05-14,546.870850,546.870850,519.717834,522.052063,355.821991,8500544
2010-05-17,507.379883,515.239990,498.281250,511.000305,348.289307,11524976
2010-05-18,513.334473,515.716370,502.568573,505.236237,344.360565,9870878
2010-05-19,500.186737,504.474060,486.229156,488.277527,332.801758,11378120
2010-05-20,490.659363,497.328522,480.179260,484.133118,329.977020,9298838
2010-05-21,473.986481,488.753906,464.268555,485.181122,330.691376,12942157
2010-05-24,491.612091,499.234009,471.699921,477.368683,325.366547,7073954
2010-05-25,471.604645,471.604645,451.835358,454.121918,309.521942,11537775
2010-05-26,455.408112,474.605743,454.550659,461.553253,314.587036,13421048
2010-05-27,460.171783,473.891205,451.168427,469.079895,319.717072,19500527
2010-05-28,476.368317,484.466583,466.888580,473.367188,322.639221,15349732
2010-05-31,473.367188,479.083618,463.268188,477.035248,325.139252,9583362
2010-06-01,476.368317,483.799652,454.455383,457.313599,311.697296,12092264
2010-06-02,462.077271,463.887482,453.883728,461.410370,314.489624,10434741
2010-06-03,466.936218,471.318817,460.409973,462.839447,315.463623,9927633
2010-06-04,461.600891,466.840942,455.932129,462.315460,315.106476,8641180
2010-06-07,448.738953,448.738953,435.877014,440.307251,300.106079,8759442
2010-06-08,442.307983,444.832733,427.874023,430.065308,293.125366,9448887
2010-06-09,431.589691,444.261108,429.255493,441.164703,300.690521,11635707
2010-06-10,446.642944,450.977875,436.067566,449.167694,306.145203,8109466
2010-06-11,452.549896,455.789215,448.405487,451.216064,307.541351,7295972
2010-06-14,453.597900,463.411102,453.073914,461.315094,314.424744,5646785
2010-06-15,461.315094,470.413727,457.932861,468.651154,319.424805,6307193
2010-06-16,471.699921,474.462860,460.933990,462.601288,315.301300,7032039
2010-06-17,463.029999,463.935120,453.931366,458.218689,312.314209,8069714
2010-06-18,459.790710,463.411102,448.929504,451.358978,307.638763,6304472
2010-06-21,457.408875,482.513458,457.408875,480.941467,327.801727,10869474
2010-06-22,483.990204,483.990204,469.032257,470.699524,320.820923,7571815
2010-06-23,467.793701,478.083252,466.316956,474.081757,323.126221,8473147
2010-06-24,474.462860,482.561096,471.604645,474.843933,323.645752,9439039
2010-06-25,474.462860,478.178528,465.221313,466.888580,318.223480,6289687
2010-06-28,467.126770,477.940338,467.126770,476.463593,324.749664,4347476
2010-06-29,476.177765,476.368317,457.313599,458.837952,312.736328,7145250
